,feature_name,feature_number,test_loss,test_acc
51460,K06308,0,0.3393796682357788,0.8421052694320679
51461,K06308,1,0.34068500995635986,0.8421052694320679
51462,K06308,2,0.33954840898513794,0.8421052694320679
51463,K06308,3,0.3410583734512329,0.8421052694320679
51464,K06308,4,0.3404182195663452,0.8421052694320679
51465,K06308,5,0.340140700340271,0.8421052694320679
51466,K06308,6,0.3402368128299713,0.8421052694320679
51467,K06308,7,0.3414248526096344,0.8421052694320679
51468,K06308,8,0.3408118188381195,0.8421052694320679
51469,K06308,9,0.34092989563941956,0.8421052694320679
51470,K06310,0,0.34501028060913086,0.8421052694320679
51471,K06310,1,0.3449536859989166,0.8421052694320679
51472,K06310,2,0.3435796797275543,0.8421052694320679
51473,K06310,3,0.34361785650253296,0.8421052694320679
51474,K06310,4,0.34386640787124634,0.8421052694320679
51475,K06310,5,0.34426984190940857,0.8421052694320679
51476,K06310,6,0.3450828194618225,0.8421052694320679
51477,K06310,7,0.3428833484649658,0.8421052694320679
51478,K06310,8,0.34497255086898804,0.8421052694320679
51479,K06310,9,0.3436374366283417,0.8421052694320679
51480,K06311,0,0.3421266973018646,0.8421052694320679
51481,K06311,1,0.34160977602005005,0.8421052694320679
51482,K06311,2,0.3417072892189026,0.8421052694320679
51483,K06311,3,0.3448798358440399,0.8421052694320679
51484,K06311,4,0.3419315814971924,0.8421052694320679
51485,K06311,5,0.3413095772266388,0.8421052694320679
51486,K06311,6,0.3411213755607605,0.8421052694320679
51487,K06311,7,0.34237855672836304,0.8421052694320679
51488,K06311,8,0.3423243463039398,0.8421052694320679
51489,K06311,9,0.3445347845554352,0.8421052694320679
51490,K06313,0,0.34293022751808167,0.8421052694320679
51491,K06313,1,0.3426007032394409,0.8421052694320679
51492,K06313,2,0.3436916172504425,0.8421052694320679
51493,K06313,3,0.3440815508365631,0.8421052694320679
51494,K06313,4,0.34197044372558594,0.8421052694320679
51495,K06313,5,0.3410966396331787,0.8421052694320679
51496,K06313,6,0.34379228949546814,0.8421052694320679
51497,K06313,7,0.3412505090236664,0.8421052694320679
51498,K06313,8,0.33999207615852356,0.8421052694320679
51499,K06313,9,0.3415462076663971,0.8421052694320679
51500,K06314,0,0.33726081252098083,0.8421052694320679
51501,K06314,1,0.33693602681159973,0.8421052694320679
51502,K06314,2,0.33758121728897095,0.8421052694320679
51503,K06314,3,0.33709901571273804,0.8421052694320679
51504,K06314,4,0.33697789907455444,0.8421052694320679
51505,K06314,5,0.33736562728881836,0.8421052694320679
51506,K06314,6,0.3365741968154907,0.8421052694320679
51507,K06314,7,0.33803313970565796,0.8421052694320679
51508,K06314,8,0.3372521996498108,0.8421052694320679
51509,K06314,9,0.33737844228744507,0.8421052694320679
51510,K06315,0,0.3408683240413666,0.8421052694320679
51511,K06315,1,0.34017208218574524,0.8421052694320679
51512,K06315,2,0.3402080237865448,0.8421052694320679
51513,K06315,3,0.34098976850509644,0.8421052694320679
51514,K06315,4,0.3395693302154541,0.8421052694320679
51515,K06315,5,0.3402642607688904,0.8421052694320679
51516,K06315,6,0.3400413393974304,0.8421052694320679
51517,K06315,7,0.34034422039985657,0.8421052694320679
51518,K06315,8,0.34049439430236816,0.8421052694320679
51519,K06315,9,0.339885413646698,0.8421052694320679
51520,K06318,0,0.33793017268180847,0.8421052694320679
51521,K06318,1,0.3379582464694977,0.8421052694320679
51522,K06318,2,0.3382095396518707,0.8421052694320679
51523,K06318,3,0.33830222487449646,0.8421052694320679
51524,K06318,4,0.33816012740135193,0.8421052694320679
51525,K06318,5,0.3384821116924286,0.8421052694320679
51526,K06318,6,0.33804646134376526,0.8421052694320679
51527,K06318,7,0.337921142578125,0.8421052694320679
51528,K06318,8,0.338674932718277,0.8421052694320679
51529,K06318,9,0.3380609154701233,0.8421052694320679
51530,K06320,0,0.34782037138938904,0.8421052694320679
51531,K06320,1,0.3435986042022705,0.8421052694320679
51532,K06320,2,0.3423667848110199,0.8421052694320679
51533,K06320,3,0.3414957523345947,0.8421052694320679
51534,K06320,4,0.34347882866859436,0.8421052694320679
51535,K06320,5,0.34487542510032654,0.8421052694320679
51536,K06320,6,0.34467247128486633,0.8421052694320679
51537,K06320,7,0.3460162281990051,0.8421052694320679
51538,K06320,8,0.343263179063797,0.8421052694320679
51539,K06320,9,0.3468620777130127,0.8421052694320679
51540,K06324,0,0.3381446897983551,0.8421052694320679
51541,K06324,1,0.3374359607696533,0.8421052694320679
51542,K06324,2,0.3381012976169586,0.8421052694320679
51543,K06324,3,0.33824801445007324,0.8421052694320679
51544,K06324,4,0.33869874477386475,0.8421052694320679
51545,K06324,5,0.33950358629226685,0.8421052694320679
51546,K06324,6,0.33827725052833557,0.8421052694320679
51547,K06324,7,0.33867189288139343,0.8421052694320679
51548,K06324,8,0.3381158411502838,0.8421052694320679
51549,K06324,9,0.33813872933387756,0.8421052694320679
51550,K06325,0,0.3438182771205902,0.8421052694320679
51551,K06325,1,0.34396737813949585,0.8421052694320679
51552,K06325,2,0.34288081526756287,0.8421052694320679
51553,K06325,3,0.3400716781616211,0.8421052694320679
51554,K06325,4,0.3411208391189575,0.8421052694320679
51555,K06325,5,0.3450731337070465,0.8421052694320679
51556,K06325,6,0.34260979294776917,0.8421052694320679
51557,K06325,7,0.3432154655456543,0.8421052694320679
51558,K06325,8,0.345470130443573,0.8421052694320679
51559,K06325,9,0.3451210856437683,0.8421052694320679
51560,K06327,0,0.33744195103645325,0.8421052694320679
51561,K06327,1,0.3386605679988861,0.8421052694320679
51562,K06327,2,0.337637722492218,0.8421052694320679
51563,K06327,3,0.33863696455955505,0.8421052694320679
51564,K06327,4,0.33727678656578064,0.8421052694320679
51565,K06327,5,0.33946046233177185,0.8421052694320679
51566,K06327,6,0.3375937342643738,0.8421052694320679
51567,K06327,7,0.33722081780433655,0.8421052694320679
51568,K06327,8,0.3372001647949219,0.8421052694320679
51569,K06327,9,0.33759379386901855,0.8421052694320679
51570,K06330,0,0.34304240345954895,0.8421052694320679
51571,K06330,1,0.342064768075943,0.8421052694320679
51572,K06330,2,0.3421355187892914,0.8421052694320679
51573,K06330,3,0.3419821262359619,0.8421052694320679
51574,K06330,4,0.34171733260154724,0.8421052694320679
51575,K06330,5,0.3425453007221222,0.8421052694320679
51576,K06330,6,0.342399537563324,0.8421052694320679
51577,K06330,7,0.34419113397598267,0.8421052694320679
51578,K06330,8,0.3393082916736603,0.8421052694320679
51579,K06330,9,0.3430885076522827,0.8421052694320679
51580,K06332,0,0.34082117676734924,0.8421052694320679
51581,K06332,1,0.3388045132160187,0.8421052694320679
51582,K06332,2,0.3396361470222473,0.8421052694320679
51583,K06332,3,0.3395766317844391,0.8421052694320679
51584,K06332,4,0.33998608589172363,0.8421052694320679
51585,K06332,5,0.3401722311973572,0.8421052694320679
51586,K06332,6,0.34051650762557983,0.8421052694320679
51587,K06332,7,0.33944132924079895,0.8421052694320679
51588,K06332,8,0.34152281284332275,0.8421052694320679
51589,K06332,9,0.34100714325904846,0.8421052694320679
51590,K06336,0,0.3435017764568329,0.8421052694320679
51591,K06336,1,0.3403678834438324,0.8421052694320679
51592,K06336,2,0.34128594398498535,0.8421052694320679
51593,K06336,3,0.3417486846446991,0.8421052694320679
51594,K06336,4,0.3419104516506195,0.8421052694320679
51595,K06336,5,0.3390335142612457,0.8421052694320679
51596,K06336,6,0.34118664264678955,0.8421052694320679
51597,K06336,7,0.3404971659183502,0.8421052694320679
51598,K06336,8,0.3419588804244995,0.8421052694320679
51599,K06336,9,0.3417626917362213,0.8421052694320679
51600,K06338,0,0.33993008732795715,0.8421052694320679
51601,K06338,1,0.33994045853614807,0.8421052694320679
51602,K06338,2,0.3396396338939667,0.8421052694320679
51603,K06338,3,0.33937519788742065,0.8421052694320679
51604,K06338,4,0.3401579260826111,0.8421052694320679
51605,K06338,5,0.3396584987640381,0.8421052694320679
51606,K06338,6,0.340595006942749,0.8421052694320679
51607,K06338,7,0.34018033742904663,0.8421052694320679
51608,K06338,8,0.3399507999420166,0.8421052694320679
51609,K06338,9,0.3398435115814209,0.8421052694320679
51610,K06342,0,0.3405570089817047,0.8421052694320679
51611,K06342,1,0.34105440974235535,0.8421052694320679
51612,K06342,2,0.34108540415763855,0.8421052694320679
51613,K06342,3,0.3403240740299225,0.8421052694320679
51614,K06342,4,0.3408079147338867,0.8421052694320679
51615,K06342,5,0.3396262228488922,0.8421052694320679
51616,K06342,6,0.3413858115673065,0.8421052694320679
51617,K06342,7,0.34069308638572693,0.8421052694320679
51618,K06342,8,0.3400108814239502,0.8421052694320679
51619,K06342,9,0.3414900600910187,0.8421052694320679
51620,K06344,0,0.3414642810821533,0.8421052694320679
51621,K06344,1,0.3412902355194092,0.8421052694320679
51622,K06344,2,0.3406299650669098,0.8421052694320679
51623,K06344,3,0.3411845564842224,0.8421052694320679
51624,K06344,4,0.3399219810962677,0.8421052694320679
51625,K06344,5,0.34059712290763855,0.8421052694320679
51626,K06344,6,0.34075745940208435,0.8421052694320679
51627,K06344,7,0.3410983383655548,0.8421052694320679
51628,K06344,8,0.34063252806663513,0.8421052694320679
51629,K06344,9,0.3402802646160126,0.8421052694320679
51630,K06345,0,0.3420112133026123,0.8421052694320679
51631,K06345,1,0.3419075906276703,0.8421052694320679
51632,K06345,2,0.34045758843421936,0.8421052694320679
51633,K06345,3,0.34069254994392395,0.8421052694320679
51634,K06345,4,0.34110715985298157,0.8421052694320679
51635,K06345,5,0.34009501338005066,0.8421052694320679
51636,K06345,6,0.34120121598243713,0.8421052694320679
51637,K06345,7,0.3409299850463867,0.8421052694320679
51638,K06345,8,0.3416741192340851,0.8421052694320679
51639,K06345,9,0.3409115970134735,0.8421052694320679
51640,K06347,0,0.3427412509918213,0.8421052694320679
51641,K06347,1,0.3426470160484314,0.8421052694320679
51642,K06347,2,0.3416955769062042,0.8421052694320679
51643,K06347,3,0.3440817892551422,0.8421052694320679
51644,K06347,4,0.3418372571468353,0.8421052694320679
51645,K06347,5,0.341842919588089,0.8421052694320679
51646,K06347,6,0.34358730912208557,0.8421052694320679
51647,K06347,7,0.3437875807285309,0.8421052694320679
51648,K06347,8,0.34311172366142273,0.8421052694320679
51649,K06347,9,0.34047776460647583,0.8421052694320679
51650,K06348,0,0.3367012143135071,0.8421052694320679
51651,K06348,1,0.3368135392665863,0.8421052694320679
51652,K06348,2,0.3396057188510895,0.8421052694320679
51653,K06348,3,0.3364580571651459,0.8421052694320679
51654,K06348,4,0.3370296061038971,0.8421052694320679
51655,K06348,5,0.33840757608413696,0.8421052694320679
51656,K06348,6,0.33755800127983093,0.8421052694320679
51657,K06348,7,0.3372037410736084,0.8421052694320679
51658,K06348,8,0.33722981810569763,0.8421052694320679
51659,K06348,9,0.3362863063812256,0.8421052694320679
51660,K06349,0,0.34105563163757324,0.8421052694320679
51661,K06349,1,0.3421398103237152,0.8421052694320679
51662,K06349,2,0.34077969193458557,0.8421052694320679
51663,K06349,3,0.34126004576683044,0.8421052694320679
51664,K06349,4,0.3416138291358948,0.8421052694320679
51665,K06349,5,0.3419612646102905,0.8421052694320679
51666,K06349,6,0.3412923514842987,0.8421052694320679
51667,K06349,7,0.34171241521835327,0.8421052694320679
51668,K06349,8,0.3415206968784332,0.8421052694320679
51669,K06349,9,0.34115275740623474,0.8421052694320679
51670,K06350,0,0.337536484003067,0.8421052694320679
51671,K06350,1,0.3364293575286865,0.8421052694320679
51672,K06350,2,0.33630499243736267,0.8421052694320679
51673,K06350,3,0.33730462193489075,0.8421052694320679
51674,K06350,4,0.337003231048584,0.8421052694320679
51675,K06350,5,0.33903783559799194,0.8421052694320679
51676,K06350,6,0.336597740650177,0.8421052694320679
51677,K06350,7,0.33833378553390503,0.8421052694320679
51678,K06350,8,0.33691874146461487,0.8421052694320679
51679,K06350,9,0.3363408148288727,0.8421052694320679
51680,K06351,0,0.33923962712287903,0.8421052694320679
51681,K06351,1,0.3397197723388672,0.8421052694320679
51682,K06351,2,0.3392101526260376,0.8421052694320679
51683,K06351,3,0.3401021659374237,0.8421052694320679
51684,K06351,4,0.33929702639579773,0.8421052694320679
51685,K06351,5,0.3399437367916107,0.8421052694320679
51686,K06351,6,0.3396373391151428,0.8421052694320679
51687,K06351,7,0.3385978639125824,0.8421052694320679
51688,K06351,8,0.34097540378570557,0.8421052694320679
51689,K06351,9,0.3409413993358612,0.8421052694320679
51690,K06370,0,0.33776289224624634,0.8421052694320679
51691,K06370,1,0.33841273188591003,0.8421052694320679
51692,K06370,2,0.33837586641311646,0.8421052694320679
51693,K06370,3,0.3376246392726898,0.8421052694320679
51694,K06370,4,0.33771491050720215,0.8421052694320679
51695,K06370,5,0.33878976106643677,0.8421052694320679
51696,K06370,6,0.33808737993240356,0.8421052694320679
51697,K06370,7,0.33842790126800537,0.8421052694320679
51698,K06370,8,0.33889564871788025,0.8421052694320679
51699,K06370,9,0.338059663772583,0.8421052694320679
51700,K06371,0,0.33840668201446533,0.8421052694320679
51701,K06371,1,0.33863893151283264,0.8421052694320679
51702,K06371,2,0.33857405185699463,0.8421052694320679
51703,K06371,3,0.338575154542923,0.8421052694320679
51704,K06371,4,0.3387387692928314,0.8421052694320679
51705,K06371,5,0.33868828415870667,0.8421052694320679
51706,K06371,6,0.3383888006210327,0.8421052694320679
51707,K06371,7,0.3385232090950012,0.8421052694320679
51708,K06371,8,0.33851632475852966,0.8421052694320679
51709,K06371,9,0.3387400507926941,0.8421052694320679
51710,K06375,0,0.33960115909576416,0.8421052694320679
51711,K06375,1,0.339390367269516,0.8421052694320679
51712,K06375,2,0.3390901982784271,0.8421052694320679
51713,K06375,3,0.33944809436798096,0.8421052694320679
51714,K06375,4,0.3394898474216461,0.8421052694320679
51715,K06375,5,0.3395344913005829,0.8421052694320679
51716,K06375,6,0.33924493193626404,0.8421052694320679
51717,K06375,7,0.3396497666835785,0.8421052694320679
51718,K06375,8,0.3400854170322418,0.8421052694320679
51719,K06375,9,0.3393665552139282,0.8421052694320679
51720,K06376,0,0.3392976224422455,0.8421052694320679
51721,K06376,1,0.3385142683982849,0.8421052694320679
51722,K06376,2,0.3403747081756592,0.8421052694320679
51723,K06376,3,0.33928123116493225,0.8421052694320679
51724,K06376,4,0.3401815891265869,0.8421052694320679
51725,K06376,5,0.3394716680049896,0.8421052694320679
51726,K06376,6,0.3402327597141266,0.8421052694320679
51727,K06376,7,0.33909234404563904,0.8421052694320679
51728,K06376,8,0.33979514241218567,0.8421052694320679
51729,K06376,9,0.34017181396484375,0.8421052694320679
51730,K06380,0,0.3415931761264801,0.8421052694320679
51731,K06380,1,0.34011149406433105,0.8421052694320679
51732,K06380,2,0.34169113636016846,0.8421052694320679
51733,K06380,3,0.34235191345214844,0.8421052694320679
51734,K06380,4,0.34098711609840393,0.8421052694320679
51735,K06380,5,0.3416541814804077,0.8421052694320679
51736,K06380,6,0.34186285734176636,0.8421052694320679
51737,K06380,7,0.34143730998039246,0.8421052694320679
51738,K06380,8,0.34035196900367737,0.8421052694320679
51739,K06380,9,0.34063637256622314,0.8421052694320679
51740,K06388,0,0.3383815586566925,0.8421052694320679
51741,K06388,1,0.3387399911880493,0.8421052694320679
51742,K06388,2,0.3390841782093048,0.8421052694320679
51743,K06388,3,0.33834782242774963,0.8421052694320679
51744,K06388,4,0.3384970724582672,0.8421052694320679
51745,K06388,5,0.33773306012153625,0.8421052694320679
51746,K06388,6,0.33830347657203674,0.8421052694320679
51747,K06388,7,0.3385402262210846,0.8421052694320679
51748,K06388,8,0.33741945028305054,0.8421052694320679
51749,K06388,9,0.33804693818092346,0.8421052694320679
51750,K06401,0,0.33962100744247437,0.8421052694320679
51751,K06401,1,0.34459298849105835,0.8421052694320679
51752,K06401,2,0.340674489736557,0.8421052694320679
51753,K06401,3,0.3432654142379761,0.8421052694320679
51754,K06401,4,0.34346476197242737,0.8421052694320679
51755,K06401,5,0.3454860746860504,0.8421052694320679
51756,K06401,6,0.3447123169898987,0.8421052694320679
51757,K06401,7,0.3432881534099579,0.8421052694320679
51758,K06401,8,0.34434667229652405,0.8421052694320679
51759,K06401,9,0.3434000611305237,0.8421052694320679
51760,K06403,0,0.34001389145851135,0.8421052694320679
51761,K06403,1,0.34136009216308594,0.8421052694320679
51762,K06403,2,0.3419094979763031,0.8421052694320679
51763,K06403,3,0.34442684054374695,0.8421052694320679
51764,K06403,4,0.3435319662094116,0.8421052694320679
51765,K06403,5,0.3426770269870758,0.8421052694320679
51766,K06403,6,0.34233975410461426,0.8421052694320679
51767,K06403,7,0.3450358211994171,0.8421052694320679
51768,K06403,8,0.3449595272541046,0.8421052694320679
51769,K06403,9,0.3452904224395752,0.8421052694320679
51770,K06404,0,0.34622254967689514,0.8421052694320679
51771,K06404,1,0.34291043877601624,0.8421052694320679
51772,K06404,2,0.3457624614238739,0.8421052694320679
51773,K06404,3,0.3434397280216217,0.8421052694320679
51774,K06404,4,0.34577468037605286,0.8421052694320679
51775,K06404,5,0.34234434366226196,0.8421052694320679
51776,K06404,6,0.34805822372436523,0.8421052694320679
51777,K06404,7,0.3455890715122223,0.8421052694320679
51778,K06404,8,0.34425222873687744,0.8421052694320679
51779,K06404,9,0.3472971022129059,0.8421052694320679
51780,K06411,0,0.34128329157829285,0.8421052694320679
51781,K06411,1,0.34300053119659424,0.8421052694320679
51782,K06411,2,0.34294766187667847,0.8421052694320679
51783,K06411,3,0.3423069417476654,0.8421052694320679
51784,K06411,4,0.34191036224365234,0.8421052694320679
51785,K06411,5,0.34415748715400696,0.8421052694320679
51786,K06411,6,0.34354257583618164,0.8421052694320679
51787,K06411,7,0.3424157500267029,0.8421052694320679
51788,K06411,8,0.34029844403266907,0.8421052694320679
51789,K06411,9,0.3411006033420563,0.8421052694320679
51790,K06413,0,0.34259843826293945,0.8421052694320679
51791,K06413,1,0.3430464565753937,0.8421052694320679
51792,K06413,2,0.3439147472381592,0.8421052694320679
51793,K06413,3,0.3422834575176239,0.8421052694320679
51794,K06413,4,0.34082716703414917,0.8421052694320679
51795,K06413,5,0.3420409858226776,0.8421052694320679
51796,K06413,6,0.34462109208106995,0.8421052694320679
51797,K06413,7,0.3424581289291382,0.8421052694320679
51798,K06413,8,0.3402414619922638,0.8421052694320679
51799,K06413,9,0.3394002914428711,0.8421052694320679
51800,K06417,0,0.34189867973327637,0.8421052694320679
51801,K06417,1,0.33936014771461487,0.8421052694320679
51802,K06417,2,0.34132981300354004,0.8421052694320679
51803,K06417,3,0.3393169045448303,0.8421052694320679
51804,K06417,4,0.3401695787906647,0.8421052694320679
51805,K06417,5,0.34052160382270813,0.8421052694320679
51806,K06417,6,0.338961660861969,0.8421052694320679
51807,K06417,7,0.3386060297489166,0.8421052694320679
51808,K06417,8,0.3392900228500366,0.8421052694320679
51809,K06417,9,0.3402644097805023,0.8421052694320679
51810,K06418,0,0.3387785255908966,0.8421052694320679
51811,K06418,1,0.3398788273334503,0.8421052694320679
51812,K06418,2,0.3397488594055176,0.8421052694320679
51813,K06418,3,0.34017789363861084,0.8421052694320679
51814,K06418,4,0.3410409092903137,0.8421052694320679
51815,K06418,5,0.34060120582580566,0.8421052694320679
51816,K06418,6,0.33754730224609375,0.8421052694320679
51817,K06418,7,0.3407982885837555,0.8421052694320679
51818,K06418,8,0.33925938606262207,0.8421052694320679
51819,K06418,9,0.33969196677207947,0.8421052694320679
51820,K06419,0,0.33878931403160095,0.8421052694320679
51821,K06419,1,0.3384946882724762,0.8421052694320679
51822,K06419,2,0.33913809061050415,0.8421052694320679
51823,K06419,3,0.33938348293304443,0.8421052694320679
51824,K06419,4,0.3391190469264984,0.8421052694320679
51825,K06419,5,0.33911409974098206,0.8421052694320679
51826,K06419,6,0.33914363384246826,0.8421052694320679
51827,K06419,7,0.3397788107395172,0.8421052694320679
51828,K06419,8,0.33929479122161865,0.8421052694320679
51829,K06419,9,0.33988165855407715,0.8421052694320679
51830,K06421,0,0.3396202325820923,0.8421052694320679
51831,K06421,1,0.33837708830833435,0.8421052694320679
51832,K06421,2,0.3389343321323395,0.8421052694320679
51833,K06421,3,0.33890700340270996,0.8421052694320679
51834,K06421,4,0.33897513151168823,0.8421052694320679
51835,K06421,5,0.34077188372612,0.8421052694320679
51836,K06421,6,0.339341938495636,0.8421052694320679
51837,K06421,7,0.3391367793083191,0.8421052694320679
51838,K06421,8,0.33860936760902405,0.8421052694320679
51839,K06421,9,0.3396904468536377,0.8421052694320679
51840,K06422,0,0.3398277759552002,0.8421052694320679
51841,K06422,1,0.33964499831199646,0.8421052694320679
51842,K06422,2,0.33912691473960876,0.8421052694320679
51843,K06422,3,0.33986181020736694,0.8421052694320679
51844,K06422,4,0.34008488059043884,0.8421052694320679
51845,K06422,5,0.34041059017181396,0.8421052694320679
51846,K06422,6,0.339404821395874,0.8421052694320679
51847,K06422,7,0.33983203768730164,0.8421052694320679
51848,K06422,8,0.3398812413215637,0.8421052694320679
51849,K06422,9,0.3391997814178467,0.8421052694320679
51850,K06423,0,0.3384042978286743,0.8421052694320679
51851,K06423,1,0.3384644091129303,0.8421052694320679
51852,K06423,2,0.3386310040950775,0.8421052694320679
51853,K06423,3,0.33921849727630615,0.8421052694320679
51854,K06423,4,0.3386807441711426,0.8421052694320679
51855,K06423,5,0.3391953110694885,0.8421052694320679
51856,K06423,6,0.34046387672424316,0.8421052694320679
51857,K06423,7,0.3393350839614868,0.8421052694320679
51858,K06423,8,0.33868783712387085,0.8421052694320679
51859,K06423,9,0.33911168575286865,0.8421052694320679
51860,K06425,0,0.3392977714538574,0.8421052694320679
51861,K06425,1,0.33921632170677185,0.8421052694320679
51862,K06425,2,0.3392908275127411,0.8421052694320679
51863,K06425,3,0.3393794596195221,0.8421052694320679
51864,K06425,4,0.3394620418548584,0.8421052694320679
51865,K06425,5,0.3390458822250366,0.8421052694320679
51866,K06425,6,0.3398413062095642,0.8421052694320679
51867,K06425,7,0.3386600613594055,0.8421052694320679
51868,K06425,8,0.3395465016365051,0.8421052694320679
51869,K06425,9,0.34009435772895813,0.8421052694320679
51870,K06428,0,0.3394944667816162,0.8421052694320679
51871,K06428,1,0.3396371603012085,0.8421052694320679
51872,K06428,2,0.3388132154941559,0.8421052694320679
51873,K06428,3,0.33864128589630127,0.8421052694320679
51874,K06428,4,0.3394518494606018,0.8421052694320679
51875,K06428,5,0.33894628286361694,0.8421052694320679
51876,K06428,6,0.338847815990448,0.8421052694320679
51877,K06428,7,0.33952122926712036,0.8421052694320679
51878,K06428,8,0.3395484387874603,0.8421052694320679
51879,K06428,9,0.33924052119255066,0.8421052694320679
51880,K06429,0,0.33974894881248474,0.8421052694320679
51881,K06429,1,0.33981582522392273,0.8421052694320679
51882,K06429,2,0.33954760432243347,0.8421052694320679
51883,K06429,3,0.339487224817276,0.8421052694320679
51884,K06429,4,0.3393559157848358,0.8421052694320679
51885,K06429,5,0.3400513231754303,0.8421052694320679
51886,K06429,6,0.3391532301902771,0.8421052694320679
51887,K06429,7,0.3392266035079956,0.8421052694320679
51888,K06429,8,0.33956512808799744,0.8421052694320679
51889,K06429,9,0.33898869156837463,0.8421052694320679
51890,K06431,0,0.33858028054237366,0.8421052694320679
51891,K06431,1,0.3382144272327423,0.8421052694320679
51892,K06431,2,0.3384327292442322,0.8421052694320679
51893,K06431,3,0.33868643641471863,0.8421052694320679
51894,K06431,4,0.3383314609527588,0.8421052694320679
51895,K06431,5,0.33834296464920044,0.8421052694320679
51896,K06431,6,0.3388941287994385,0.8421052694320679
51897,K06431,7,0.3386916518211365,0.8421052694320679
51898,K06431,8,0.3385564088821411,0.8421052694320679
51899,K06431,9,0.33881673216819763,0.8421052694320679
51900,K06432,0,0.3386733829975128,0.8421052694320679
51901,K06432,1,0.33926841616630554,0.8421052694320679
51902,K06432,2,0.33870142698287964,0.8421052694320679
51903,K06432,3,0.3382323980331421,0.8421052694320679
51904,K06432,4,0.3388383090496063,0.8421052694320679
51905,K06432,5,0.3388114273548126,0.8421052694320679
51906,K06432,6,0.3387130796909332,0.8421052694320679
51907,K06432,7,0.33880147337913513,0.8421052694320679
51908,K06432,8,0.3386112153530121,0.8421052694320679
51909,K06432,9,0.33850881457328796,0.8421052694320679
51910,K06433,0,0.3387039601802826,0.8421052694320679
51911,K06433,1,0.3390827775001526,0.8421052694320679
51912,K06433,2,0.3396765887737274,0.8421052694320679
51913,K06433,3,0.3391810953617096,0.8421052694320679
51914,K06433,4,0.338762491941452,0.8421052694320679
51915,K06433,5,0.3385215699672699,0.8421052694320679
51916,K06433,6,0.3389228880405426,0.8421052694320679
51917,K06433,7,0.3390980064868927,0.8421052694320679
51918,K06433,8,0.33890148997306824,0.8421052694320679
51919,K06433,9,0.3386469781398773,0.8421052694320679
51920,K06434,0,0.33968380093574524,0.8421052694320679
51921,K06434,1,0.34059372544288635,0.8421052694320679
51922,K06434,2,0.33949029445648193,0.8421052694320679
51923,K06434,3,0.33960580825805664,0.8421052694320679
51924,K06434,4,0.3399050831794739,0.8421052694320679
51925,K06434,5,0.3403584957122803,0.8421052694320679
51926,K06434,6,0.3412254750728607,0.8421052694320679
51927,K06434,7,0.34030818939208984,0.8421052694320679
51928,K06434,8,0.34232959151268005,0.8421052694320679
51929,K06434,9,0.3406289517879486,0.8421052694320679
51930,K06439,0,0.3393993377685547,0.8421052694320679
51931,K06439,1,0.3405154347419739,0.8421052694320679
51932,K06439,2,0.3389737010002136,0.8421052694320679
51933,K06439,3,0.3396587669849396,0.8421052694320679
51934,K06439,4,0.339657723903656,0.8421052694320679
51935,K06439,5,0.33972156047821045,0.8421052694320679
51936,K06439,6,0.3397206664085388,0.8421052694320679
51937,K06439,7,0.34075552225112915,0.8421052694320679
51938,K06439,8,0.33993053436279297,0.8421052694320679
51939,K06439,9,0.3392374515533447,0.8421052694320679
51940,K06440,0,0.34163960814476013,0.8421052694320679
51941,K06440,1,0.34177592396736145,0.8421052694320679
51942,K06440,2,0.34068751335144043,0.8421052694320679
51943,K06440,3,0.34088507294654846,0.8421052694320679
51944,K06440,4,0.3405858874320984,0.8421052694320679
51945,K06440,5,0.3402553200721741,0.8421052694320679
51946,K06440,6,0.34190425276756287,0.8421052694320679
51947,K06440,7,0.34090563654899597,0.8421052694320679
51948,K06440,8,0.3417532444000244,0.8421052694320679
51949,K06440,9,0.34153708815574646,0.8421052694320679
51950,K06443,0,0.34011632204055786,0.8421052694320679
51951,K06443,1,0.3400077819824219,0.8421052694320679
51952,K06443,2,0.34015458822250366,0.8421052694320679
51953,K06443,3,0.340255469083786,0.8421052694320679
51954,K06443,4,0.34041887521743774,0.8421052694320679
51955,K06443,5,0.33991169929504395,0.8421052694320679
51956,K06443,6,0.34015148878097534,0.8421052694320679
51957,K06443,7,0.34001070261001587,0.8421052694320679
51958,K06443,8,0.3405294716358185,0.8421052694320679
51959,K06443,9,0.34002432227134705,0.8421052694320679
51960,K06444,0,0.34167900681495667,0.8421052694320679
51961,K06444,1,0.3422103226184845,0.8421052694320679
51962,K06444,2,0.34104469418525696,0.8421052694320679
51963,K06444,3,0.34095391631126404,0.8421052694320679
51964,K06444,4,0.3399524390697479,0.8421052694320679
51965,K06444,5,0.34266623854637146,0.8421052694320679
51966,K06444,6,0.341018408536911,0.8421052694320679
51967,K06444,7,0.3426390588283539,0.8421052694320679
51968,K06444,8,0.3423694670200348,0.8421052694320679
51969,K06444,9,0.34288960695266724,0.8421052694320679
51970,K06595,0,0.3469146490097046,0.8421052694320679
51971,K06595,1,0.34649598598480225,0.8421052694320679
51972,K06595,2,0.34562233090400696,0.8421052694320679
51973,K06595,3,0.3431084454059601,0.8421052694320679
51974,K06595,4,0.3445899784564972,0.8421052694320679
51975,K06595,5,0.3438265323638916,0.8421052694320679
51976,K06595,6,0.34223031997680664,0.8421052694320679
51977,K06595,7,0.3425373136997223,0.8421052694320679
